t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,203,0,48,0.1912,1.0,0.0,1.0,1.0,1.0,0.1912,0.3211,0.7314,0.4662
0.01,0,203,0,48,0.1912,1.0,0.0,1.0,1.0,1.0,0.1912,0.3211,0.7314,0.4662
0.02,0,203,0,48,0.1912,1.0,0.0,1.0,1.0,1.0,0.1912,0.3211,0.7314,0.4662
0.03,0,203,0,48,0.1912,1.0,0.0,1.0,1.0,1.0,0.1912,0.3211,0.7314,0.4662
0.04,0,202,0,48,0.192,1.0,0.0,1.0,1.0,1.0,0.192,0.3221,0.7314,0.4662
0.05,0,202,0,48,0.192,1.0,0.0,1.0,1.0,1.0,0.192,0.3221,0.7314,0.4662
0.06,1,201,0,48,0.196,1.0,0.005,1.0,0.995,1.0,0.1928,0.3232,0.7314,0.4662
0.07,3,199,0,47,0.2008,1.0,0.0149,1.0,0.9851,1.0,0.1911,0.3208,0.7314,0.4662
0.08,3,199,1,46,0.1968,0.9787,0.0149,0.9787,0.9851,0.9787,0.1878,0.3151,0.7314,0.4662
0.09,20,182,1,46,0.2651,0.9787,0.099,0.9787,0.901,0.9787,0.2018,0.3345,0.7314,0.4662
0.1,27,175,2,45,0.2892,0.9574,0.1337,0.9574,0.8663,0.9574,0.2045,0.3371,0.7314,0.4662
0.11,45,157,3,44,0.3574,0.9362,0.2228,0.9362,0.7772,0.9362,0.2189,0.3548,0.7314,0.4662
0.12,47,155,3,44,0.3655,0.9362,0.2327,0.9362,0.7673,0.9362,0.2211,0.3577,0.7314,0.4662
0.13,48,154,3,44,0.3695,0.9362,0.2376,0.9362,0.7624,0.9362,0.2222,0.3592,0.7314,0.4662
0.14,50,152,3,44,0.3775,0.9362,0.2475,0.9362,0.7525,0.9362,0.2245,0.3621,0.7314,0.4662
0.15,51,151,3,44,0.3815,0.9362,0.2525,0.9362,0.7475,0.9362,0.2256,0.3636,0.7314,0.4662
0.16,53,149,4,43,0.3855,0.9149,0.2624,0.9149,0.7376,0.9149,0.224,0.3598,0.7314,0.4662
0.17,56,146,4,43,0.3976,0.9149,0.2772,0.9149,0.7228,0.9149,0.2275,0.3644,0.7314,0.4662
0.18,64,138,6,41,0.4217,0.8723,0.3168,0.8723,0.6832,0.8723,0.2291,0.3628,0.7314,0.4662
0.19,103,99,9,38,0.5663,0.8085,0.5099,0.8085,0.4901,0.8085,0.2774,0.413,0.7314,0.4662
0.2,117,85,10,37,0.6185,0.7872,0.5792,0.7872,0.4208,0.7872,0.3033,0.4379,0.7314,0.4662
0.21,126,76,12,35,0.6466,0.7447,0.6238,0.7447,0.3762,0.7447,0.3153,0.443,0.7314,0.4662
0.22,129,73,13,34,0.6546,0.7234,0.6386,0.7234,0.3614,0.7234,0.3178,0.4416,0.7314,0.4662
0.23,132,70,13,34,0.6667,0.7234,0.6535,0.7234,0.3465,0.7234,0.3269,0.4503,0.7314,0.4662
0.24,135,67,13,34,0.6787,0.7234,0.6683,0.7234,0.3317,0.7234,0.3366,0.4595,0.7314,0.4662
0.25,143,59,15,32,0.7028,0.6809,0.7079,0.6809,0.2921,0.6809,0.3516,0.4638,0.7314,0.4662
0.26,147,55,16,31,0.7149,0.6596,0.7277,0.6596,0.2723,0.6596,0.3605,0.4662,0.7314,0.4662
0.27,156,46,21,26,0.7309,0.5532,0.7723,0.5532,0.2277,0.5532,0.3611,0.437,0.7314,0.4662
0.28,161,41,22,25,0.747,0.5319,0.797,0.5319,0.203,0.5319,0.3788,0.4425,0.7314,0.4662
0.29,161,41,22,25,0.747,0.5319,0.797,0.5319,0.203,0.5319,0.3788,0.4425,0.7314,0.4662
0.3,174,28,27,20,0.7791,0.4255,0.8614,0.4255,0.1386,0.4255,0.4167,0.4211,0.7314,0.4662
0.31,179,23,30,17,0.7871,0.3617,0.8861,0.3617,0.1139,0.3617,0.425,0.3908,0.7314,0.4662
0.32,184,18,34,13,0.7912,0.2766,0.9109,0.2766,0.0891,0.2766,0.4194,0.3333,0.7314,0.4662
0.33,192,10,35,12,0.8193,0.2553,0.9505,0.2553,0.0495,0.2553,0.5455,0.3478,0.7314,0.4662
