t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,216,0,35,0.1394,1.0,0.0,1.0,1.0,1.0,0.1394,0.2448,0.7453,0.3836
0.01,0,216,0,35,0.1394,1.0,0.0,1.0,1.0,1.0,0.1394,0.2448,0.7453,0.3836
0.02,0,216,0,35,0.1394,1.0,0.0,1.0,1.0,1.0,0.1394,0.2448,0.7453,0.3836
0.03,0,216,0,35,0.1394,1.0,0.0,1.0,1.0,1.0,0.1394,0.2448,0.7453,0.3836
0.04,0,216,0,35,0.1394,1.0,0.0,1.0,1.0,1.0,0.1394,0.2448,0.7453,0.3836
0.05,0,216,0,35,0.1394,1.0,0.0,1.0,1.0,1.0,0.1394,0.2448,0.7453,0.3836
0.06,52,163,0,34,0.3454,1.0,0.2419,1.0,0.7581,1.0,0.1726,0.2944,0.7453,0.3836
0.07,74,141,2,32,0.4257,0.9412,0.3442,0.9412,0.6558,0.9412,0.185,0.3092,0.7453,0.3836
0.08,77,138,2,32,0.4378,0.9412,0.3581,0.9412,0.6419,0.9412,0.1882,0.3137,0.7453,0.3836
0.09,79,136,2,32,0.4458,0.9412,0.3674,0.9412,0.6326,0.9412,0.1905,0.3168,0.7453,0.3836
0.1,82,133,2,32,0.4578,0.9412,0.3814,0.9412,0.6186,0.9412,0.1939,0.3216,0.7453,0.3836
0.11,85,130,3,31,0.4659,0.9118,0.3953,0.9118,0.6047,0.9118,0.1925,0.3179,0.7453,0.3836
0.12,86,129,3,31,0.4699,0.9118,0.4,0.9118,0.6,0.9118,0.1938,0.3196,0.7453,0.3836
0.13,87,128,3,31,0.4739,0.9118,0.4047,0.9118,0.5953,0.9118,0.195,0.3212,0.7453,0.3836
0.14,89,126,3,31,0.4819,0.9118,0.414,0.9118,0.586,0.9118,0.1975,0.3246,0.7453,0.3836
0.15,100,115,5,29,0.5181,0.8529,0.4651,0.8529,0.5349,0.8529,0.2014,0.3258,0.7453,0.3836
0.16,125,90,5,29,0.6185,0.8529,0.5814,0.8529,0.4186,0.8529,0.2437,0.3791,0.7453,0.3836
0.17,131,84,6,28,0.6386,0.8235,0.6093,0.8235,0.3907,0.8235,0.25,0.3836,0.7453,0.3836
0.18,150,65,11,23,0.6948,0.6765,0.6977,0.6765,0.3023,0.6765,0.2614,0.377,0.7453,0.3836
0.19,157,58,14,20,0.7108,0.5882,0.7302,0.5882,0.2698,0.5882,0.2564,0.3571,0.7453,0.3836
0.2,162,53,16,18,0.7229,0.5294,0.7535,0.5294,0.2465,0.5294,0.2535,0.3429,0.7453,0.3836
0.21,166,49,18,16,0.7309,0.4706,0.7721,0.4706,0.2279,0.4706,0.2462,0.3232,0.7453,0.3836
0.22,172,43,20,14,0.747,0.4118,0.8,0.4118,0.2,0.4118,0.2456,0.3077,0.7453,0.3836
0.23,177,38,21,13,0.7631,0.3824,0.8233,0.3824,0.1767,0.3824,0.2549,0.3059,0.7453,0.3836
0.24,179,36,22,12,0.7671,0.3529,0.8326,0.3529,0.1674,0.3529,0.25,0.2927,0.7453,0.3836
0.25,181,34,22,12,0.7751,0.3529,0.8419,0.3529,0.1581,0.3529,0.2609,0.3,0.7453,0.3836
0.26,184,31,24,10,0.7791,0.2941,0.8558,0.2941,0.1442,0.2941,0.2439,0.2667,0.7453,0.3836
0.27,186,29,24,10,0.7871,0.2941,0.8651,0.2941,0.1349,0.2941,0.2564,0.274,0.7453,0.3836
0.28,188,27,24,10,0.7952,0.2941,0.8744,0.2941,0.1256,0.2941,0.2703,0.2817,0.7453,0.3836
0.29,188,27,24,10,0.7952,0.2941,0.8744,0.2941,0.1256,0.2941,0.2703,0.2817,0.7453,0.3836
0.3,191,24,24,10,0.8072,0.2941,0.8884,0.2941,0.1116,0.2941,0.2941,0.2941,0.7453,0.3836
0.31,193,22,25,9,0.8112,0.2647,0.8977,0.2647,0.1023,0.2647,0.2903,0.2769,0.7453,0.3836
0.32,196,19,25,9,0.8233,0.2647,0.9116,0.2647,0.0884,0.2647,0.3214,0.2903,0.7453,0.3836
0.33,201,14,26,8,0.8394,0.2353,0.9349,0.2353,0.0651,0.2353,0.3636,0.2857,0.7453,0.3836
0.34,205,10,28,6,0.8474,0.1765,0.9535,0.1765,0.0465,0.1765,0.375,0.24,0.7453,0.3836
0.35,210,5,31,3,0.8554,0.0882,0.9767,0.0882,0.0233,0.0882,0.375,0.1429,0.7453,0.3836
0.36,215,0,35,0,0.86,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
0.37,215,0,35,0,0.86,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
0.38,215,0,35,0,0.86,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
0.39,215,0,35,0,0.86,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
0.4,215,0,35,0,0.86,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
0.41,215,0,35,0,0.86,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
0.42,215,0,35,0,0.86,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
0.43,215,0,35,0,0.86,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
0.44,215,0,35,0,0.86,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
0.45,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
0.46,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
0.47,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
0.48,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
0.49,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
0.5,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7453,0.3836
