t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,219,0,33,0.131,1.0,0.0,1.0,1.0,1.0,0.131,0.2316,0.2353,0.2316
0.01,0,219,10,22,0.0876,0.6875,0.0,0.6875,1.0,0.6875,0.0913,0.1612,0.2353,0.2316
0.02,2,217,10,22,0.0956,0.6875,0.0091,0.6875,0.9909,0.6875,0.0921,0.1624,0.2353,0.2316
0.03,7,212,14,19,0.1032,0.5758,0.032,0.5758,0.968,0.5758,0.0823,0.1439,0.2353,0.2316
0.04,16,202,14,19,0.1394,0.5758,0.0734,0.5758,0.9266,0.5758,0.086,0.1496,0.2353,0.2316
0.05,25,194,16,16,0.1633,0.5,0.1142,0.5,0.8858,0.5,0.0762,0.1322,0.2353,0.2316
0.06,57,162,22,10,0.2669,0.3125,0.2603,0.3125,0.7397,0.3125,0.0581,0.098,0.2353,0.2316
0.07,180,39,31,2,0.7222,0.0606,0.8219,0.0606,0.1781,0.0606,0.0488,0.0541,0.2353,0.2316
0.08,213,5,33,0,0.8486,0.0,0.9771,0.0,0.0229,0.0,0.0,,0.2353,0.2316
0.09,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.1,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.11,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.12,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.13,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.14,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.15,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.16,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.17,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.18,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.19,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.2,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.21,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.22,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.23,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.24,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.25,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.26,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.27,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.28,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.29,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.3,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.31,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.32,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.33,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.34,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.35,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.36,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.37,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.38,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.39,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.4,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.41,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.42,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.43,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.44,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.45,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.46,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.47,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.48,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.49,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.5,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.51,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.52,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.53,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.54,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.55,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.56,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.57,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.58,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.59,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.6,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.61,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.62,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.63,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.64,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.65,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.66,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.67,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.68,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.69,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.7,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.71,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.72,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.73,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.74,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.75,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.76,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.77,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.78,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
0.79,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.2353,0.2316
