t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,251,0,1,0.004,1.0,0.0,1.0,1.0,1.0,0.004,0.0079,0.7032,0.0192
0.01,0,251,0,1,0.004,1.0,0.0,1.0,1.0,1.0,0.004,0.0079,0.7032,0.0192
0.02,0,251,0,1,0.004,1.0,0.0,1.0,1.0,1.0,0.004,0.0079,0.7032,0.0192
0.03,5,245,0,1,0.0239,1.0,0.02,1.0,0.98,1.0,0.0041,0.0081,0.7032,0.0192
0.04,39,212,0,1,0.1587,1.0,0.1554,1.0,0.8446,1.0,0.0047,0.0093,0.7032,0.0192
0.05,52,199,0,1,0.2103,1.0,0.2072,1.0,0.7928,1.0,0.005,0.01,0.7032,0.0192
0.06,68,183,0,1,0.2738,1.0,0.2709,1.0,0.7291,1.0,0.0054,0.0108,0.7032,0.0192
0.07,75,176,0,1,0.3016,1.0,0.2988,1.0,0.7012,1.0,0.0056,0.0112,0.7032,0.0192
0.08,100,151,0,1,0.4008,1.0,0.3984,1.0,0.6016,1.0,0.0066,0.0131,0.7032,0.0192
0.09,112,139,0,1,0.4484,1.0,0.4462,1.0,0.5538,1.0,0.0071,0.0142,0.7032,0.0192
0.1,133,118,0,1,0.5317,1.0,0.5299,1.0,0.4701,1.0,0.0084,0.0167,0.7032,0.0192
0.11,149,102,0,1,0.5952,1.0,0.5936,1.0,0.4064,1.0,0.0097,0.0192,0.7032,0.0192
0.12,204,47,1,0,0.8095,0.0,0.8127,0.0,0.1873,0.0,0.0,,0.7032,0.0192
0.13,229,22,1,0,0.9087,0.0,0.9124,0.0,0.0876,0.0,0.0,,0.7032,0.0192
0.14,233,17,1,0,0.9283,0.0,0.932,0.0,0.068,0.0,0.0,,0.7032,0.0192
0.15,233,17,1,0,0.9283,0.0,0.932,0.0,0.068,0.0,0.0,,0.7032,0.0192
0.16,238,13,1,0,0.9444,0.0,0.9482,0.0,0.0518,0.0,0.0,,0.7032,0.0192
0.17,239,11,1,0,0.9522,0.0,0.956,0.0,0.044,0.0,0.0,,0.7032,0.0192
0.18,241,10,1,0,0.9563,0.0,0.9602,0.0,0.0398,0.0,0.0,,0.7032,0.0192
0.19,243,8,1,0,0.9643,0.0,0.9681,0.0,0.0319,0.0,0.0,,0.7032,0.0192
0.2,243,8,1,0,0.9643,0.0,0.9681,0.0,0.0319,0.0,0.0,,0.7032,0.0192
0.21,244,7,1,0,0.9683,0.0,0.9721,0.0,0.0279,0.0,0.0,,0.7032,0.0192
0.22,249,2,1,0,0.9881,0.0,0.992,0.0,0.008,0.0,0.0,,0.7032,0.0192
0.23,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.24,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.25,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.26,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.27,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.28,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.29,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.3,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.31,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.32,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.33,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.34,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.35,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.36,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.37,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.38,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.39,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.4,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.41,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.42,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.43,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.44,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.45,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.46,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.47,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.48,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.49,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
0.5,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.7032,0.0192
