t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,249,0,3,0.0119,1.0,0.0,1.0,1.0,1.0,0.0119,0.0235,0.8335,0.1
0.01,0,249,0,3,0.0119,1.0,0.0,1.0,1.0,1.0,0.0119,0.0235,0.8335,0.1
0.02,0,249,0,3,0.0119,1.0,0.0,1.0,1.0,1.0,0.0119,0.0235,0.8335,0.1
0.03,10,238,0,3,0.0518,1.0,0.0403,1.0,0.9597,1.0,0.0124,0.0246,0.8335,0.1
0.04,20,229,0,3,0.0913,1.0,0.0803,1.0,0.9197,1.0,0.0129,0.0255,0.8335,0.1
0.05,102,146,0,3,0.4183,1.0,0.4113,1.0,0.5887,1.0,0.0201,0.0395,0.8335,0.1
0.06,134,114,0,3,0.5458,1.0,0.5403,1.0,0.4597,1.0,0.0256,0.05,0.8335,0.1
0.07,150,99,0,3,0.6071,1.0,0.6024,1.0,0.3976,1.0,0.0294,0.0571,0.8335,0.1
0.08,168,81,0,3,0.6786,1.0,0.6747,1.0,0.3253,1.0,0.0357,0.069,0.8335,0.1
0.09,174,75,0,3,0.7024,1.0,0.6988,1.0,0.3012,1.0,0.0385,0.0741,0.8335,0.1
0.1,179,70,0,3,0.7222,1.0,0.7189,1.0,0.2811,1.0,0.0411,0.0789,0.8335,0.1
0.11,183,65,0,3,0.741,1.0,0.7379,1.0,0.2621,1.0,0.0441,0.0845,0.8335,0.1
0.12,184,64,0,3,0.745,1.0,0.7419,1.0,0.2581,1.0,0.0448,0.0857,0.8335,0.1
0.13,194,54,0,3,0.7849,1.0,0.7823,1.0,0.2177,1.0,0.0526,0.1,0.8335,0.1
0.14,195,53,1,2,0.7849,0.6667,0.7863,0.6667,0.2137,0.6667,0.0364,0.069,0.8335,0.1
0.15,205,44,2,1,0.8175,0.3333,0.8233,0.3333,0.1767,0.3333,0.0222,0.0417,0.8335,0.1
0.16,216,33,2,1,0.8611,0.3333,0.8675,0.3333,0.1325,0.3333,0.0294,0.0541,0.8335,0.1
0.17,218,31,2,1,0.869,0.3333,0.8755,0.3333,0.1245,0.3333,0.0312,0.0571,0.8335,0.1
0.18,220,28,2,1,0.8805,0.3333,0.8871,0.3333,0.1129,0.3333,0.0345,0.0625,0.8335,0.1
0.19,221,27,2,1,0.8845,0.3333,0.8911,0.3333,0.1089,0.3333,0.0357,0.0645,0.8335,0.1
0.2,223,26,2,1,0.8889,0.3333,0.8956,0.3333,0.1044,0.3333,0.037,0.0667,0.8335,0.1
0.21,225,23,2,1,0.9004,0.3333,0.9073,0.3333,0.0927,0.3333,0.0417,0.0741,0.8335,0.1
