t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,249,0,3,0.0119,1.0,0.0,1.0,1.0,1.0,0.0119,0.0235,0.672,0.0508
0.01,0,249,0,3,0.0119,1.0,0.0,1.0,1.0,1.0,0.0119,0.0235,0.672,0.0508
0.02,0,249,0,3,0.0119,1.0,0.0,1.0,1.0,1.0,0.0119,0.0235,0.672,0.0508
0.03,0,249,0,3,0.0119,1.0,0.0,1.0,1.0,1.0,0.0119,0.0235,0.672,0.0508
0.04,2,247,0,3,0.0198,1.0,0.008,1.0,0.992,1.0,0.012,0.0237,0.672,0.0508
0.05,16,232,0,3,0.0757,1.0,0.0645,1.0,0.9355,1.0,0.0128,0.0252,0.672,0.0508
0.06,17,231,0,3,0.0797,1.0,0.0685,1.0,0.9315,1.0,0.0128,0.0253,0.672,0.0508
0.07,17,231,0,3,0.0797,1.0,0.0685,1.0,0.9315,1.0,0.0128,0.0253,0.672,0.0508
0.08,20,229,0,3,0.0913,1.0,0.0803,1.0,0.9197,1.0,0.0129,0.0255,0.672,0.0508
0.09,21,227,0,3,0.0956,1.0,0.0847,1.0,0.9153,1.0,0.013,0.0258,0.672,0.0508
0.1,137,112,0,3,0.5556,1.0,0.5502,1.0,0.4498,1.0,0.0261,0.0508,0.672,0.0508
0.11,177,71,2,1,0.7092,0.3333,0.7137,0.3333,0.2863,0.3333,0.0139,0.0267,0.672,0.0508
0.12,196,52,3,0,0.7809,0.0,0.7903,0.0,0.2097,0.0,0.0,,0.672,0.0508
0.13,208,40,3,0,0.8287,0.0,0.8387,0.0,0.1613,0.0,0.0,,0.672,0.0508
0.14,213,35,3,0,0.8486,0.0,0.8589,0.0,0.1411,0.0,0.0,,0.672,0.0508
0.15,220,28,3,0,0.8765,0.0,0.8871,0.0,0.1129,0.0,0.0,,0.672,0.0508
0.16,227,21,3,0,0.9044,0.0,0.9153,0.0,0.0847,0.0,0.0,,0.672,0.0508
0.17,247,2,3,0,0.9802,0.0,0.992,0.0,0.008,0.0,0.0,,0.672,0.0508
0.18,248,1,3,0,0.9841,0.0,0.996,0.0,0.004,0.0,0.0,,0.672,0.0508
0.19,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.672,0.0508
0.2,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.672,0.0508
0.21,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.672,0.0508
0.22,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.672,0.0508
0.23,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.672,0.0508
0.24,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.672,0.0508
0.25,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.672,0.0508
