t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,211,0,41,0.1627,1.0,0.0,1.0,1.0,1.0,0.1627,0.2799,0.7159,0.4615
0.01,0,211,0,41,0.1627,1.0,0.0,1.0,1.0,1.0,0.1627,0.2799,0.7159,0.4615
0.02,0,211,0,41,0.1627,1.0,0.0,1.0,1.0,1.0,0.1627,0.2799,0.7159,0.4615
0.03,0,211,0,41,0.1627,1.0,0.0,1.0,1.0,1.0,0.1627,0.2799,0.7159,0.4615
0.04,1,210,1,40,0.1627,0.9756,0.0047,0.9756,0.9953,0.9756,0.16,0.2749,0.7159,0.4615
0.05,9,201,1,40,0.1952,0.9756,0.0429,0.9756,0.9571,0.9756,0.166,0.2837,0.7159,0.4615
0.06,17,193,2,39,0.2231,0.9512,0.081,0.9512,0.919,0.9512,0.1681,0.2857,0.7159,0.4615
0.07,47,163,4,36,0.332,0.9,0.2238,0.9,0.7762,0.9,0.1809,0.3013,0.7159,0.4615
0.08,94,116,5,35,0.516,0.875,0.4476,0.875,0.5524,0.875,0.2318,0.3665,0.7159,0.4615
0.09,121,89,5,35,0.624,0.875,0.5762,0.875,0.4238,0.875,0.2823,0.4268,0.7159,0.4615
0.1,142,69,8,33,0.6944,0.8049,0.673,0.8049,0.327,0.8049,0.3235,0.4615,0.7159,0.4615
0.11,156,54,15,26,0.7251,0.6341,0.7429,0.6341,0.2571,0.6341,0.325,0.4298,0.7159,0.4615
0.12,195,15,40,1,0.7809,0.0244,0.9286,0.0244,0.0714,0.0244,0.0625,0.0351,0.7159,0.4615
0.13,201,9,40,1,0.8048,0.0244,0.9571,0.0244,0.0429,0.0244,0.1,0.0392,0.7159,0.4615
0.14,201,9,40,1,0.8048,0.0244,0.9571,0.0244,0.0429,0.0244,0.1,0.0392,0.7159,0.4615
0.15,202,8,40,1,0.8088,0.0244,0.9619,0.0244,0.0381,0.0244,0.1111,0.04,0.7159,0.4615
0.16,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.17,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.18,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.19,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.2,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.21,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.22,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.23,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.24,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.25,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.26,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
