t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,205,0,47,0.1865,1.0,0.0,1.0,1.0,1.0,0.1865,0.3144,0.7224,0.4526
0.01,0,205,0,47,0.1865,1.0,0.0,1.0,1.0,1.0,0.1865,0.3144,0.7224,0.4526
0.02,1,204,0,47,0.1905,1.0,0.0049,1.0,0.9951,1.0,0.1873,0.3154,0.7224,0.4526
0.03,8,196,0,47,0.2191,1.0,0.0392,1.0,0.9608,1.0,0.1934,0.3241,0.7224,0.4526
0.04,17,187,0,47,0.255,1.0,0.0833,1.0,0.9167,1.0,0.2009,0.3345,0.7224,0.4526
0.05,26,179,0,47,0.2897,1.0,0.1268,1.0,0.8732,1.0,0.208,0.3443,0.7224,0.4526
0.06,38,167,0,47,0.3373,1.0,0.1854,1.0,0.8146,1.0,0.2196,0.3602,0.7224,0.4526
0.07,47,157,0,47,0.3745,1.0,0.2304,1.0,0.7696,1.0,0.2304,0.3745,0.7224,0.4526
0.08,65,139,1,46,0.4422,0.9787,0.3186,0.9787,0.6814,0.9787,0.2486,0.3966,0.7224,0.4526
0.09,73,131,3,44,0.4661,0.9362,0.3578,0.9362,0.6422,0.9362,0.2514,0.3964,0.7224,0.4526
0.1,77,127,4,42,0.476,0.913,0.3775,0.913,0.6225,0.913,0.2485,0.3907,0.7224,0.4526
0.11,79,125,4,42,0.484,0.913,0.3873,0.913,0.6127,0.913,0.2515,0.3944,0.7224,0.4526
0.12,94,110,7,40,0.5339,0.8511,0.4608,0.8511,0.5392,0.8511,0.2667,0.4061,0.7224,0.4526
0.13,112,93,7,40,0.6032,0.8511,0.5463,0.8511,0.4537,0.8511,0.3008,0.4444,0.7224,0.4526
0.14,121,83,11,35,0.624,0.7609,0.5931,0.7609,0.4069,0.7609,0.2966,0.4268,0.7224,0.4526
