t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,198,0,54,0.2143,1.0,0.0,1.0,1.0,1.0,0.2143,0.3529,0.6927,0.4223
0.01,0,198,0,54,0.2143,1.0,0.0,1.0,1.0,1.0,0.2143,0.3529,0.6927,0.4223
0.02,0,198,0,54,0.2143,1.0,0.0,1.0,1.0,1.0,0.2143,0.3529,0.6927,0.4223
0.03,0,198,0,54,0.2143,1.0,0.0,1.0,1.0,1.0,0.2143,0.3529,0.6927,0.4223
0.04,3,194,0,54,0.2271,1.0,0.0152,1.0,0.9848,1.0,0.2177,0.3576,0.6927,0.4223
0.05,20,177,0,54,0.2948,1.0,0.1015,1.0,0.8985,1.0,0.2338,0.3789,0.6927,0.4223
0.06,28,169,0,54,0.3267,1.0,0.1421,1.0,0.8579,1.0,0.2422,0.3899,0.6927,0.4223
0.07,28,169,0,54,0.3267,1.0,0.1421,1.0,0.8579,1.0,0.2422,0.3899,0.6927,0.4223
0.08,31,167,1,53,0.3333,0.9815,0.1566,0.9815,0.8434,0.9815,0.2409,0.3869,0.6927,0.4223
0.09,33,164,1,53,0.3426,0.9815,0.1675,0.9815,0.8325,0.9815,0.2442,0.3911,0.6927,0.4223
0.1,39,158,1,53,0.3665,0.9815,0.198,0.9815,0.802,0.9815,0.2512,0.4,0.6927,0.4223
0.11,47,150,1,53,0.3984,0.9815,0.2386,0.9815,0.7614,0.9815,0.2611,0.4125,0.6927,0.4223
0.12,53,144,1,53,0.4223,0.9815,0.269,0.9815,0.731,0.9815,0.269,0.4223,0.6927,0.4223
0.13,58,139,5,48,0.424,0.9057,0.2944,0.9057,0.7056,0.9057,0.2567,0.4,0.6927,0.4223
0.14,75,122,10,44,0.4741,0.8148,0.3807,0.8148,0.6193,0.8148,0.2651,0.4,0.6927,0.4223
0.15,85,112,10,44,0.5139,0.8148,0.4315,0.8148,0.5685,0.8148,0.2821,0.419,0.6927,0.4223
0.16,88,109,11,42,0.52,0.7925,0.4467,0.7925,0.5533,0.7925,0.2781,0.4118,0.6927,0.4223
0.17,102,95,15,39,0.5618,0.7222,0.5178,0.7222,0.4822,0.7222,0.291,0.4149,0.6927,0.4223
0.18,152,45,29,25,0.7052,0.463,0.7716,0.463,0.2284,0.463,0.3571,0.4032,0.6927,0.4223
0.19,170,27,33,21,0.761,0.3889,0.8629,0.3889,0.1371,0.3889,0.4375,0.4118,0.6927,0.4223
0.2,181,16,36,17,0.792,0.3208,0.9188,0.3208,0.0812,0.3208,0.5152,0.3953,0.6927,0.4223
0.21,188,9,47,7,0.7769,0.1296,0.9543,0.1296,0.0457,0.1296,0.4375,0.2,0.6927,0.4223
0.22,193,4,50,4,0.7849,0.0741,0.9797,0.0741,0.0203,0.0741,0.5,0.129,0.6927,0.4223
0.23,196,1,54,0,0.7809,0.0,0.9949,0.0,0.0051,0.0,0.0,,0.6927,0.4223
0.24,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.25,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.26,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.27,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.28,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.29,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.3,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.31,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.32,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.33,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.34,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.35,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.36,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.37,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.38,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.39,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.4,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.41,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.42,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.43,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.44,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.45,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.46,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.47,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.48,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.49,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.5,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.51,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.52,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.53,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.54,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.55,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.56,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.57,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.58,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.59,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.6,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.61,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.62,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.63,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.64,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
0.65,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.6927,0.4223
