t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.68,223,4,15,7,0.9237,0.3182,0.9824,0.3182,0.0176,0.3182,0.6364,0.4242,0.9194,0.68
0.69,223,4,15,7,0.9237,0.3182,0.9824,0.3182,0.0176,0.3182,0.6364,0.4242,0.9194,0.68
0.7,223,4,15,7,0.9237,0.3182,0.9824,0.3182,0.0176,0.3182,0.6364,0.4242,0.9194,0.68
0.71,223,4,15,7,0.9237,0.3182,0.9824,0.3182,0.0176,0.3182,0.6364,0.4242,0.9194,0.68
0.72,224,3,15,7,0.9277,0.3182,0.9868,0.3182,0.0132,0.3182,0.7,0.4375,0.9194,0.68
0.73,224,3,15,7,0.9277,0.3182,0.9868,0.3182,0.0132,0.3182,0.7,0.4375,0.9194,0.68
0.74,225,2,15,7,0.9317,0.3182,0.9912,0.3182,0.0088,0.3182,0.7778,0.4516,0.9194,0.68
0.75,225,2,15,7,0.9317,0.3182,0.9912,0.3182,0.0088,0.3182,0.7778,0.4516,0.9194,0.68
0.76,225,2,15,7,0.9317,0.3182,0.9912,0.3182,0.0088,0.3182,0.7778,0.4516,0.9194,0.68
0.77,225,2,15,7,0.9317,0.3182,0.9912,0.3182,0.0088,0.3182,0.7778,0.4516,0.9194,0.68
0.78,225,2,15,7,0.9317,0.3182,0.9912,0.3182,0.0088,0.3182,0.7778,0.4516,0.9194,0.68
0.79,225,2,15,7,0.9317,0.3182,0.9912,0.3182,0.0088,0.3182,0.7778,0.4516,0.9194,0.68
0.8,225,2,15,7,0.9317,0.3182,0.9912,0.3182,0.0088,0.3182,0.7778,0.4516,0.9194,0.68
0.81,225,2,16,6,0.9277,0.2727,0.9912,0.2727,0.0088,0.2727,0.75,0.4,0.9194,0.68
0.82,225,2,16,6,0.9277,0.2727,0.9912,0.2727,0.0088,0.2727,0.75,0.4,0.9194,0.68
0.83,225,2,16,6,0.9277,0.2727,0.9912,0.2727,0.0088,0.2727,0.75,0.4,0.9194,0.68
0.84,225,2,16,6,0.9277,0.2727,0.9912,0.2727,0.0088,0.2727,0.75,0.4,0.9194,0.68
0.85,225,2,16,6,0.9277,0.2727,0.9912,0.2727,0.0088,0.2727,0.75,0.4,0.9194,0.68
0.86,225,2,17,5,0.9237,0.2273,0.9912,0.2273,0.0088,0.2273,0.7143,0.3448,0.9194,0.68
0.87,225,2,17,5,0.9237,0.2273,0.9912,0.2273,0.0088,0.2273,0.7143,0.3448,0.9194,0.68
0.88,226,1,17,5,0.9277,0.2273,0.9956,0.2273,0.0044,0.2273,0.8333,0.3571,0.9194,0.68
0.89,227,0,17,5,0.9317,0.2273,1.0,0.2273,0.0,0.2273,1.0,0.3704,0.9194,0.68
0.9,227,0,18,4,0.9277,0.1818,1.0,0.1818,0.0,0.1818,1.0,0.3077,0.9194,0.68
0.91,227,0,18,4,0.9277,0.1818,1.0,0.1818,0.0,0.1818,1.0,0.3077,0.9194,0.68
0.92,227,0,18,4,0.9277,0.1818,1.0,0.1818,0.0,0.1818,1.0,0.3077,0.9194,0.68
0.93,228,0,21,1,0.916,0.0455,1.0,0.0455,0.0,0.0455,1.0,0.087,0.9194,0.68
0.94,228,0,21,1,0.916,0.0455,1.0,0.0455,0.0,0.0455,1.0,0.087,0.9194,0.68
0.95,228,0,21,1,0.916,0.0455,1.0,0.0455,0.0,0.0455,1.0,0.087,0.9194,0.68
0.96,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.9194,0.68
0.97,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.9194,0.68
0.98,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.9194,0.68
0.99,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.9194,0.68
1.0,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.9194,0.68
1.01,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.9194,0.68
