t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.81,195,1,40,13,0.8353,0.2453,0.9949,0.2453,0.0051,0.2453,0.9286,0.3881,0.8968,0.6609
0.82,196,0,42,11,0.8313,0.2075,1.0,0.2075,0.0,0.2075,1.0,0.3438,0.8968,0.6609
0.83,197,0,45,8,0.82,0.1509,1.0,0.1509,0.0,0.1509,1.0,0.2623,0.8968,0.6609
0.84,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.85,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.86,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.87,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.88,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.89,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.9,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.91,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.92,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.93,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.94,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.95,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.96,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.97,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.98,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
0.99,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
1.0,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
1.01,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.8968,0.6609
