t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.39,194,20,22,13,0.8313,0.3714,0.9065,0.3714,0.0935,0.3714,0.3939,0.3824,0.7925,0.4259
0.4,196,18,25,10,0.8273,0.2857,0.9159,0.2857,0.0841,0.2857,0.3571,0.3175,0.7925,0.4259
0.41,199,15,26,9,0.8353,0.2571,0.9299,0.2571,0.0701,0.2571,0.375,0.3051,0.7925,0.4259
0.42,200,14,26,9,0.8394,0.2571,0.9346,0.2571,0.0654,0.2571,0.3913,0.3103,0.7925,0.4259
0.43,203,11,27,8,0.8474,0.2286,0.9486,0.2286,0.0514,0.2286,0.4211,0.2963,0.7925,0.4259
0.44,203,11,30,5,0.8353,0.1429,0.9486,0.1429,0.0514,0.1429,0.3125,0.1961,0.7925,0.4259
0.45,204,10,32,3,0.8313,0.0857,0.9533,0.0857,0.0467,0.0857,0.2308,0.125,0.7925,0.4259
0.46,206,8,32,3,0.8394,0.0857,0.9626,0.0857,0.0374,0.0857,0.2727,0.1304,0.7925,0.4259
0.47,206,8,32,3,0.8394,0.0857,0.9626,0.0857,0.0374,0.0857,0.2727,0.1304,0.7925,0.4259
0.48,207,7,33,2,0.8394,0.0571,0.9673,0.0571,0.0327,0.0571,0.2222,0.0909,0.7925,0.4259
0.49,208,6,34,1,0.8394,0.0286,0.972,0.0286,0.028,0.0286,0.1429,0.0476,0.7925,0.4259
0.5,209,5,34,1,0.8434,0.0286,0.9766,0.0286,0.0234,0.0286,0.1667,0.0488,0.7925,0.4259
0.51,210,4,34,1,0.8474,0.0286,0.9813,0.0286,0.0187,0.0286,0.2,0.05,0.7925,0.4259
0.52,212,2,34,1,0.8554,0.0286,0.9907,0.0286,0.0093,0.0286,0.3333,0.0526,0.7925,0.4259
0.53,212,2,34,1,0.8554,0.0286,0.9907,0.0286,0.0093,0.0286,0.3333,0.0526,0.7925,0.4259
0.54,212,2,34,1,0.8554,0.0286,0.9907,0.0286,0.0093,0.0286,0.3333,0.0526,0.7925,0.4259
0.55,213,1,35,0,0.8554,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.7925,0.4259
0.56,214,0,35,0,0.8594,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.57,214,0,35,0,0.8594,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.58,214,0,35,0,0.8594,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.59,215,0,35,0,0.86,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.6,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.61,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.62,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.63,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.64,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.65,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.66,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.67,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.68,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.69,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.7,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.71,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.72,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.73,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.74,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.75,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.76,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.77,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.78,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.79,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.8,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.81,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.82,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.83,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.84,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.85,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.86,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.87,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.88,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.89,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.9,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.91,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.92,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.93,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.94,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.95,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.96,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.97,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.98,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
0.99,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
1.0,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
1.01,215,0,36,0,0.8566,0.0,1.0,0.0,0.0,0.0,0.0,,0.7925,0.4259
