t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.43,188,14,33,14,0.8112,0.2979,0.9307,0.2979,0.0693,0.2979,0.5,0.3733,0.7614,0.473
0.44,189,13,33,14,0.8153,0.2979,0.9356,0.2979,0.0644,0.2979,0.5185,0.3784,0.7614,0.473
0.45,189,13,33,14,0.8153,0.2979,0.9356,0.2979,0.0644,0.2979,0.5185,0.3784,0.7614,0.473
0.46,189,13,33,14,0.8153,0.2979,0.9356,0.2979,0.0644,0.2979,0.5185,0.3784,0.7614,0.473
0.47,190,12,34,13,0.8153,0.2766,0.9406,0.2766,0.0594,0.2766,0.52,0.3611,0.7614,0.473
0.48,190,12,34,13,0.8153,0.2766,0.9406,0.2766,0.0594,0.2766,0.52,0.3611,0.7614,0.473
0.49,190,12,34,13,0.8153,0.2766,0.9406,0.2766,0.0594,0.2766,0.52,0.3611,0.7614,0.473
0.5,190,12,34,13,0.8153,0.2766,0.9406,0.2766,0.0594,0.2766,0.52,0.3611,0.7614,0.473
0.51,192,10,35,12,0.8193,0.2553,0.9505,0.2553,0.0495,0.2553,0.5455,0.3478,0.7614,0.473
0.52,194,8,35,12,0.8273,0.2553,0.9604,0.2553,0.0396,0.2553,0.6,0.3582,0.7614,0.473
0.53,194,8,35,12,0.8273,0.2553,0.9604,0.2553,0.0396,0.2553,0.6,0.3582,0.7614,0.473
0.54,194,8,36,11,0.8233,0.234,0.9604,0.234,0.0396,0.234,0.5789,0.3333,0.7614,0.473
0.55,194,8,36,11,0.8233,0.234,0.9604,0.234,0.0396,0.234,0.5789,0.3333,0.7614,0.473
0.56,194,8,36,11,0.8233,0.234,0.9604,0.234,0.0396,0.234,0.5789,0.3333,0.7614,0.473
0.57,194,8,36,11,0.8233,0.234,0.9604,0.234,0.0396,0.234,0.5789,0.3333,0.7614,0.473
0.58,194,8,36,11,0.8233,0.234,0.9604,0.234,0.0396,0.234,0.5789,0.3333,0.7614,0.473
0.59,195,7,37,10,0.8233,0.2128,0.9653,0.2128,0.0347,0.2128,0.5882,0.3125,0.7614,0.473
0.6,197,5,38,9,0.8273,0.1915,0.9752,0.1915,0.0248,0.1915,0.6429,0.2951,0.7614,0.473
0.61,197,5,38,9,0.8273,0.1915,0.9752,0.1915,0.0248,0.1915,0.6429,0.2951,0.7614,0.473
0.62,197,5,39,8,0.8233,0.1702,0.9752,0.1702,0.0248,0.1702,0.6154,0.2667,0.7614,0.473
0.63,199,3,39,8,0.8313,0.1702,0.9851,0.1702,0.0149,0.1702,0.7273,0.2759,0.7614,0.473
0.64,200,2,39,8,0.8353,0.1702,0.9901,0.1702,0.0099,0.1702,0.8,0.2807,0.7614,0.473
0.65,201,1,39,8,0.8394,0.1702,0.995,0.1702,0.005,0.1702,0.8889,0.2857,0.7614,0.473
0.66,201,1,40,7,0.8353,0.1489,0.995,0.1489,0.005,0.1489,0.875,0.2545,0.7614,0.473
0.67,201,1,43,4,0.8233,0.0851,0.995,0.0851,0.005,0.0851,0.8,0.1538,0.7614,0.473
0.68,202,0,43,4,0.8273,0.0851,1.0,0.0851,0.0,0.0851,1.0,0.1569,0.7614,0.473
0.69,202,0,44,3,0.8233,0.0638,1.0,0.0638,0.0,0.0638,1.0,0.12,0.7614,0.473
0.7,202,0,45,2,0.8193,0.0426,1.0,0.0426,0.0,0.0426,1.0,0.0816,0.7614,0.473
0.71,203,0,45,2,0.82,0.0426,1.0,0.0426,0.0,0.0426,1.0,0.0816,0.7614,0.473
0.72,203,0,45,2,0.82,0.0426,1.0,0.0426,0.0,0.0426,1.0,0.0816,0.7614,0.473
0.73,203,0,45,2,0.82,0.0426,1.0,0.0426,0.0,0.0426,1.0,0.0816,0.7614,0.473
0.74,203,0,46,1,0.816,0.0213,1.0,0.0213,0.0,0.0213,1.0,0.0417,0.7614,0.473
0.75,203,0,46,1,0.816,0.0213,1.0,0.0213,0.0,0.0213,1.0,0.0417,0.7614,0.473
0.76,203,0,46,1,0.816,0.0213,1.0,0.0213,0.0,0.0213,1.0,0.0417,0.7614,0.473
0.77,203,0,46,1,0.816,0.0213,1.0,0.0213,0.0,0.0213,1.0,0.0417,0.7614,0.473
0.78,203,0,47,0,0.812,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.79,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.8,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.81,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.82,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.83,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.84,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.85,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.86,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.87,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.88,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.89,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.9,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.91,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.92,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.93,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.94,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.95,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.96,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.97,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.98,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
0.99,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
1.0,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
1.01,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.7614,0.473
