t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.22,155,48,14,32,0.751,0.6957,0.7635,0.6957,0.2365,0.6957,0.4,0.5079,0.7959,0.5079
0.23,158,45,16,30,0.755,0.6522,0.7783,0.6522,0.2217,0.6522,0.4,0.4959,0.7959,0.5079
0.24,161,42,18,28,0.759,0.6087,0.7931,0.6087,0.2069,0.6087,0.4,0.4828,0.7959,0.5079
0.25,162,41,19,27,0.759,0.587,0.798,0.587,0.202,0.587,0.3971,0.4737,0.7959,0.5079
0.26,165,38,19,27,0.7711,0.587,0.8128,0.587,0.1872,0.587,0.4154,0.4865,0.7959,0.5079
0.27,166,37,20,26,0.7711,0.5652,0.8177,0.5652,0.1823,0.5652,0.4127,0.4771,0.7959,0.5079
0.28,169,34,20,26,0.7831,0.5652,0.8325,0.5652,0.1675,0.5652,0.4333,0.4906,0.7959,0.5079
0.29,169,34,20,26,0.7831,0.5652,0.8325,0.5652,0.1675,0.5652,0.4333,0.4906,0.7959,0.5079
0.3,173,30,21,25,0.7952,0.5435,0.8522,0.5435,0.1478,0.5435,0.4545,0.495,0.7959,0.5079
0.31,175,28,22,24,0.7992,0.5217,0.8621,0.5217,0.1379,0.5217,0.4615,0.4898,0.7959,0.5079
0.32,177,26,23,23,0.8032,0.5,0.8719,0.5,0.1281,0.5,0.4694,0.4842,0.7959,0.5079
0.33,178,25,23,23,0.8072,0.5,0.8768,0.5,0.1232,0.5,0.4792,0.4894,0.7959,0.5079
0.34,179,24,23,23,0.8112,0.5,0.8818,0.5,0.1182,0.5,0.4894,0.4946,0.7959,0.5079
0.35,180,23,25,21,0.8072,0.4565,0.8867,0.4565,0.1133,0.4565,0.4773,0.4667,0.7959,0.5079
0.36,180,23,25,21,0.8072,0.4565,0.8867,0.4565,0.1133,0.4565,0.4773,0.4667,0.7959,0.5079
0.37,181,22,25,21,0.8112,0.4565,0.8916,0.4565,0.1084,0.4565,0.4884,0.4719,0.7959,0.5079
0.38,182,21,26,20,0.8112,0.4348,0.8966,0.4348,0.1034,0.4348,0.4878,0.4598,0.7959,0.5079
0.39,184,19,27,19,0.8153,0.413,0.9064,0.413,0.0936,0.413,0.5,0.4524,0.7959,0.5079
0.4,186,17,29,17,0.8153,0.3696,0.9163,0.3696,0.0837,0.3696,0.5,0.425,0.7959,0.5079
0.41,186,17,29,17,0.8153,0.3696,0.9163,0.3696,0.0837,0.3696,0.5,0.425,0.7959,0.5079
0.42,186,17,29,17,0.8153,0.3696,0.9163,0.3696,0.0837,0.3696,0.5,0.425,0.7959,0.5079
0.43,187,16,29,17,0.8193,0.3696,0.9212,0.3696,0.0788,0.3696,0.5152,0.4304,0.7959,0.5079
0.44,188,15,29,17,0.8233,0.3696,0.9261,0.3696,0.0739,0.3696,0.5312,0.4359,0.7959,0.5079
0.45,188,15,29,17,0.8233,0.3696,0.9261,0.3696,0.0739,0.3696,0.5312,0.4359,0.7959,0.5079
0.46,189,14,30,16,0.8233,0.3478,0.931,0.3478,0.069,0.3478,0.5333,0.4211,0.7959,0.5079
0.47,189,14,31,15,0.8193,0.3261,0.931,0.3261,0.069,0.3261,0.5172,0.4,0.7959,0.5079
0.48,189,14,31,15,0.8193,0.3261,0.931,0.3261,0.069,0.3261,0.5172,0.4,0.7959,0.5079
0.49,189,14,31,15,0.8193,0.3261,0.931,0.3261,0.069,0.3261,0.5172,0.4,0.7959,0.5079
0.5,189,14,31,15,0.8193,0.3261,0.931,0.3261,0.069,0.3261,0.5172,0.4,0.7959,0.5079
0.51,189,14,31,15,0.8193,0.3261,0.931,0.3261,0.069,0.3261,0.5172,0.4,0.7959,0.5079
0.52,189,14,31,15,0.8193,0.3261,0.931,0.3261,0.069,0.3261,0.5172,0.4,0.7959,0.5079
0.53,189,14,31,15,0.8193,0.3261,0.931,0.3261,0.069,0.3261,0.5172,0.4,0.7959,0.5079
0.54,189,14,31,15,0.8193,0.3261,0.931,0.3261,0.069,0.3261,0.5172,0.4,0.7959,0.5079
0.55,190,13,32,14,0.8193,0.3043,0.936,0.3043,0.064,0.3043,0.5185,0.3836,0.7959,0.5079
0.56,190,13,33,13,0.8153,0.2826,0.936,0.2826,0.064,0.2826,0.5,0.3611,0.7959,0.5079
0.57,190,13,33,13,0.8153,0.2826,0.936,0.2826,0.064,0.2826,0.5,0.3611,0.7959,0.5079
0.58,190,13,33,13,0.8153,0.2826,0.936,0.2826,0.064,0.2826,0.5,0.3611,0.7959,0.5079
0.59,190,13,33,13,0.8153,0.2826,0.936,0.2826,0.064,0.2826,0.5,0.3611,0.7959,0.5079
0.6,190,13,33,13,0.8153,0.2826,0.936,0.2826,0.064,0.2826,0.5,0.3611,0.7959,0.5079
0.61,192,11,33,13,0.8233,0.2826,0.9458,0.2826,0.0542,0.2826,0.5417,0.3714,0.7959,0.5079
0.62,194,9,33,13,0.8313,0.2826,0.9557,0.2826,0.0443,0.2826,0.5909,0.3824,0.7959,0.5079
0.63,196,7,33,13,0.8394,0.2826,0.9655,0.2826,0.0345,0.2826,0.65,0.3939,0.7959,0.5079
0.64,196,7,34,12,0.8353,0.2609,0.9655,0.2609,0.0345,0.2609,0.6316,0.3692,0.7959,0.5079
0.65,196,7,34,12,0.8353,0.2609,0.9655,0.2609,0.0345,0.2609,0.6316,0.3692,0.7959,0.5079
0.66,197,6,35,11,0.8353,0.2391,0.9704,0.2391,0.0296,0.2391,0.6471,0.3492,0.7959,0.5079
0.67,197,6,35,11,0.8353,0.2391,0.9704,0.2391,0.0296,0.2391,0.6471,0.3492,0.7959,0.5079
0.68,198,5,35,11,0.8394,0.2391,0.9754,0.2391,0.0246,0.2391,0.6875,0.3548,0.7959,0.5079
0.69,199,4,36,10,0.8394,0.2174,0.9803,0.2174,0.0197,0.2174,0.7143,0.3333,0.7959,0.5079
0.7,199,4,37,9,0.8353,0.1957,0.9803,0.1957,0.0197,0.1957,0.6923,0.3051,0.7959,0.5079
0.71,200,3,38,8,0.8353,0.1739,0.9852,0.1739,0.0148,0.1739,0.7273,0.2807,0.7959,0.5079
0.72,201,2,39,7,0.8353,0.1522,0.9901,0.1522,0.0099,0.1522,0.7778,0.2545,0.7959,0.5079
0.73,201,2,40,6,0.8313,0.1304,0.9901,0.1304,0.0099,0.1304,0.75,0.2222,0.7959,0.5079
0.74,201,2,40,6,0.8313,0.1304,0.9901,0.1304,0.0099,0.1304,0.75,0.2222,0.7959,0.5079
0.75,201,2,41,5,0.8273,0.1087,0.9901,0.1087,0.0099,0.1087,0.7143,0.1887,0.7959,0.5079
0.76,201,2,41,5,0.8273,0.1087,0.9901,0.1087,0.0099,0.1087,0.7143,0.1887,0.7959,0.5079
0.77,201,2,41,5,0.8273,0.1087,0.9901,0.1087,0.0099,0.1087,0.7143,0.1887,0.7959,0.5079
0.78,201,2,41,5,0.8273,0.1087,0.9901,0.1087,0.0099,0.1087,0.7143,0.1887,0.7959,0.5079
0.79,201,2,41,5,0.8273,0.1087,0.9901,0.1087,0.0099,0.1087,0.7143,0.1887,0.7959,0.5079
0.8,201,2,41,5,0.8273,0.1087,0.9901,0.1087,0.0099,0.1087,0.7143,0.1887,0.7959,0.5079
0.81,201,2,41,5,0.8273,0.1087,0.9901,0.1087,0.0099,0.1087,0.7143,0.1887,0.7959,0.5079
0.82,202,1,41,5,0.8313,0.1087,0.9951,0.1087,0.0049,0.1087,0.8333,0.1923,0.7959,0.5079
0.83,202,1,41,5,0.8313,0.1087,0.9951,0.1087,0.0049,0.1087,0.8333,0.1923,0.7959,0.5079
0.84,202,1,42,4,0.8273,0.087,0.9951,0.087,0.0049,0.087,0.8,0.1569,0.7959,0.5079
0.85,202,1,42,4,0.8273,0.087,0.9951,0.087,0.0049,0.087,0.8,0.1569,0.7959,0.5079
0.86,202,1,42,4,0.8273,0.087,0.9951,0.087,0.0049,0.087,0.8,0.1569,0.7959,0.5079
0.87,202,1,44,2,0.8193,0.0435,0.9951,0.0435,0.0049,0.0435,0.6667,0.0816,0.7959,0.5079
0.88,203,0,47,0,0.812,0.0,1.0,0.0,0.0,0.0,0.0,,0.7959,0.5079
0.89,204,0,47,0,0.8127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7959,0.5079
0.9,204,0,47,0,0.8127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7959,0.5079
0.91,204,0,47,0,0.8127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7959,0.5079
0.92,204,0,47,0,0.8127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7959,0.5079
0.93,204,0,47,0,0.8127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7959,0.5079
0.94,204,0,47,0,0.8127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7959,0.5079
0.95,204,0,47,0,0.8127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7959,0.5079
0.96,204,0,47,0,0.8127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7959,0.5079
0.97,204,0,47,0,0.8127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7959,0.5079
0.98,204,0,47,0,0.8127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7959,0.5079
0.99,204,0,47,0,0.8127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7959,0.5079
1.0,204,0,47,0,0.8127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7959,0.5079
1.01,204,0,47,0,0.8127,0.0,1.0,0.0,0.0,0.0,0.0,,0.7959,0.5079
