t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,202,0,49,0.1952,1.0,0.0,1.0,1.0,1.0,0.1952,0.3267,0.7684,0.5138
0.01,5,196,0,49,0.216,1.0,0.0249,1.0,0.9751,1.0,0.2,0.3333,0.7684,0.5138
0.02,9,192,0,49,0.232,1.0,0.0448,1.0,0.9552,1.0,0.2033,0.3379,0.7684,0.5138
0.03,33,168,1,47,0.3213,0.9792,0.1642,0.9792,0.8358,0.9792,0.2186,0.3574,0.7684,0.5138
0.04,41,160,3,45,0.3454,0.9375,0.204,0.9375,0.796,0.9375,0.2195,0.3557,0.7684,0.5138
0.05,54,147,3,45,0.3976,0.9375,0.2687,0.9375,0.7313,0.9375,0.2344,0.375,0.7684,0.5138
0.06,61,140,3,45,0.4257,0.9375,0.3035,0.9375,0.6965,0.9375,0.2432,0.3863,0.7684,0.5138
0.07,73,128,3,45,0.4739,0.9375,0.3632,0.9375,0.6368,0.9375,0.2601,0.4072,0.7684,0.5138
0.08,81,120,4,44,0.502,0.9167,0.403,0.9167,0.597,0.9167,0.2683,0.4151,0.7684,0.5138
0.09,99,102,5,43,0.5703,0.8958,0.4925,0.8958,0.5075,0.8958,0.2966,0.4456,0.7684,0.5138
0.1,116,85,10,38,0.6185,0.7917,0.5771,0.7917,0.4229,0.7917,0.3089,0.4444,0.7684,0.5138
0.11,129,72,12,36,0.6627,0.75,0.6418,0.75,0.3582,0.75,0.3333,0.4615,0.7684,0.5138
0.12,134,67,13,35,0.6787,0.7292,0.6667,0.7292,0.3333,0.7292,0.3431,0.4667,0.7684,0.5138
0.13,135,66,13,35,0.6827,0.7292,0.6716,0.7292,0.3284,0.7292,0.3465,0.4698,0.7684,0.5138
0.14,136,65,14,34,0.6827,0.7083,0.6766,0.7083,0.3234,0.7083,0.3434,0.4626,0.7684,0.5138
0.15,137,64,14,34,0.6867,0.7083,0.6816,0.7083,0.3184,0.7083,0.3469,0.4658,0.7684,0.5138
0.16,141,60,16,32,0.6948,0.6667,0.7015,0.6667,0.2985,0.6667,0.3478,0.4571,0.7684,0.5138
0.17,145,56,16,32,0.7108,0.6667,0.7214,0.6667,0.2786,0.6667,0.3636,0.4706,0.7684,0.5138
0.18,145,56,16,32,0.7108,0.6667,0.7214,0.6667,0.2786,0.6667,0.3636,0.4706,0.7684,0.5138
