t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.6,225,4,11,9,0.9398,0.45,0.9825,0.45,0.0175,0.45,0.6923,0.5455,0.9355,0.5926
0.61,225,4,11,9,0.9398,0.45,0.9825,0.45,0.0175,0.45,0.6923,0.5455,0.9355,0.5926
0.62,225,4,11,9,0.9398,0.45,0.9825,0.45,0.0175,0.45,0.6923,0.5455,0.9355,0.5926
0.63,225,4,11,9,0.9398,0.45,0.9825,0.45,0.0175,0.45,0.6923,0.5455,0.9355,0.5926
0.64,225,4,11,9,0.9398,0.45,0.9825,0.45,0.0175,0.45,0.6923,0.5455,0.9355,0.5926
0.65,225,4,11,9,0.9398,0.45,0.9825,0.45,0.0175,0.45,0.6923,0.5455,0.9355,0.5926
0.66,225,4,11,9,0.9398,0.45,0.9825,0.45,0.0175,0.45,0.6923,0.5455,0.9355,0.5926
0.67,225,4,11,9,0.9398,0.45,0.9825,0.45,0.0175,0.45,0.6923,0.5455,0.9355,0.5926
0.68,226,3,12,8,0.9398,0.4,0.9869,0.4,0.0131,0.4,0.7273,0.5161,0.9355,0.5926
0.69,226,3,12,8,0.9398,0.4,0.9869,0.4,0.0131,0.4,0.7273,0.5161,0.9355,0.5926
0.7,226,3,12,8,0.9398,0.4,0.9869,0.4,0.0131,0.4,0.7273,0.5161,0.9355,0.5926
0.71,226,3,12,8,0.9398,0.4,0.9869,0.4,0.0131,0.4,0.7273,0.5161,0.9355,0.5926
0.72,226,3,12,8,0.9398,0.4,0.9869,0.4,0.0131,0.4,0.7273,0.5161,0.9355,0.5926
0.73,226,3,12,8,0.9398,0.4,0.9869,0.4,0.0131,0.4,0.7273,0.5161,0.9355,0.5926
0.74,226,3,13,7,0.9357,0.35,0.9869,0.35,0.0131,0.35,0.7,0.4667,0.9355,0.5926
0.75,226,3,13,7,0.9357,0.35,0.9869,0.35,0.0131,0.35,0.7,0.4667,0.9355,0.5926
0.76,226,3,13,7,0.9357,0.35,0.9869,0.35,0.0131,0.35,0.7,0.4667,0.9355,0.5926
0.77,226,3,13,7,0.9357,0.35,0.9869,0.35,0.0131,0.35,0.7,0.4667,0.9355,0.5926
0.78,226,3,13,7,0.9357,0.35,0.9869,0.35,0.0131,0.35,0.7,0.4667,0.9355,0.5926
0.79,227,2,13,7,0.9398,0.35,0.9913,0.35,0.0087,0.35,0.7778,0.4828,0.9355,0.5926
0.8,227,2,13,7,0.9398,0.35,0.9913,0.35,0.0087,0.35,0.7778,0.4828,0.9355,0.5926
0.81,227,2,13,7,0.9398,0.35,0.9913,0.35,0.0087,0.35,0.7778,0.4828,0.9355,0.5926
0.82,227,2,13,7,0.9398,0.35,0.9913,0.35,0.0087,0.35,0.7778,0.4828,0.9355,0.5926
0.83,227,2,13,7,0.9398,0.35,0.9913,0.35,0.0087,0.35,0.7778,0.4828,0.9355,0.5926
0.84,228,1,13,7,0.9438,0.35,0.9956,0.35,0.0044,0.35,0.875,0.5,0.9355,0.5926
0.85,228,1,13,7,0.9438,0.35,0.9956,0.35,0.0044,0.35,0.875,0.5,0.9355,0.5926
0.86,228,1,13,7,0.9438,0.35,0.9956,0.35,0.0044,0.35,0.875,0.5,0.9355,0.5926
0.87,228,1,15,5,0.9357,0.25,0.9956,0.25,0.0044,0.25,0.8333,0.3846,0.9355,0.5926
0.88,228,1,16,4,0.9317,0.2,0.9956,0.2,0.0044,0.2,0.8,0.32,0.9355,0.5926
0.89,228,1,16,4,0.9317,0.2,0.9956,0.2,0.0044,0.2,0.8,0.32,0.9355,0.5926
0.9,229,0,16,4,0.9357,0.2,1.0,0.2,0.0,0.2,1.0,0.3333,0.9355,0.5926
0.91,230,0,17,3,0.932,0.15,1.0,0.15,0.0,0.15,1.0,0.2609,0.9355,0.5926
0.92,230,0,20,0,0.92,0.0,1.0,0.0,0.0,0.0,0.0,,0.9355,0.5926
0.93,230,0,20,0,0.92,0.0,1.0,0.0,0.0,0.0,0.0,,0.9355,0.5926
0.94,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.9355,0.5926
0.95,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.9355,0.5926
0.96,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.9355,0.5926
0.97,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.9355,0.5926
0.98,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.9355,0.5926
0.99,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.9355,0.5926
1.0,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.9355,0.5926
1.01,230,0,21,0,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,,0.9355,0.5926
