t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.37,186,21,36,6,0.7711,0.1429,0.8986,0.1429,0.1014,0.1429,0.2222,0.1739,0.6895,0.3958
0.38,188,19,36,6,0.7791,0.1429,0.9082,0.1429,0.0918,0.1429,0.24,0.1791,0.6895,0.3958
0.39,198,9,40,2,0.8032,0.0476,0.9565,0.0476,0.0435,0.0476,0.1818,0.0755,0.6895,0.3958
0.4,204,3,43,0,0.816,0.0,0.9855,0.0,0.0145,0.0,0.0,,0.6895,0.3958
0.41,206,1,43,0,0.824,0.0,0.9952,0.0,0.0048,0.0,0.0,,0.6895,0.3958
0.42,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.43,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.44,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.45,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.46,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.47,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.48,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.49,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.5,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.51,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.52,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.53,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.54,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.55,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.56,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.57,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.58,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.59,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.6,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.61,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.62,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.63,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.64,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.65,207,0,43,0,0.828,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.66,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.67,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.68,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.69,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.7,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.71,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.72,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.73,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.74,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.75,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.76,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.77,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.78,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.79,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.8,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.81,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.82,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.83,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.84,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.85,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.86,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.87,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.88,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.89,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.9,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.91,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.92,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.93,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.94,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.95,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.96,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.97,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.98,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
0.99,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
1.0,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
1.01,208,0,43,0,0.8287,0.0,1.0,0.0,0.0,0.0,0.0,,0.6895,0.3958
